id;time;x;y;z
11078;1708641449159;-3.611966;8.408977;-2.9892337
11079;1708641449361;-2.5965116;9.19143;0.46630132
11080;1708641449560;-0.5521438;8.221439;5.037789
11081;1708641449759;0.23150559;5.892924;7.6259255
11082;1708641449959;0.15672988;3.5431721;9.672687
11083;1708641450159;0.61704916;1.1105688;10.010075
11084;1708641450359;0.8994022;-1.204188;9.132806
11085;1708641450559;0.21684955;-2.7221348;10.37498
11086;1708641450759;-0.32303107;-0.8859426;10.3014
11087;1708641450959;-1.108176;2.429014;9.139686
11088;1708641451160;-3.1172497;3.5234313;8.347362
11089;1708641451360;-4.9609194;3.859623;8.079964
11090;1708641451559;-6.291628;4.2951164;6.9541407
11091;1708641451757;-5.614459;4.7132626;7.0489564
11092;1708641451959;-5.5800624;6.105287;5.9820566
11093;1708641452159;-2.2507489;7.943872;4.104588
11094;1708641452358;0.62183475;9.008977;2.5118656
11095;1708641452557;2.879463;8.938688;0.41485563
11096;1708641452760;5.0847483;7.8987074;-2.3709881
11097;1708641452959;6.4348984;5.672186;-4.8448677
11098;1708641453160;6.2754765;3.1555347;-6.4348984
11099;1708641453360;4.7174497;0.23688944;-7.983952
11100;1708641453557;1.2631112;-1.3372887;-10.325029
11101;1708641453759;-2.4466612;0.11066805;-10.177273
11102;1708641453959;-5.1463633;3.2784662;-7.185048
11103;1708641454157;-6.2195444;6.2694945;-4.6438704
11104;1708641454359;-6.608677;7.676474;-1.1542379
11105;1708641454558;-4.4832525;8.462815;1.2490535
11106;1708641454759;-1.6722839;7.98455;4.8212385
11107;1708641454958;-2.4086752;6.0346985;7.919346
11108;1708641455157;-2.5339992;5.864509;8.315657
11109;1708641455358;-0.6149554;6.1190457;7.411768
11110;1708641455559;0.79710907;5.968896;7.556534
11111;1708641455758;2.402693;5.2833524;7.841878
11112;1708641455958;4.127021;4.2780676;7.84457
11113;1708641456159;6.006583;3.7417765;6.827321
11114;1708641456357;7.8385878;3.272484;4.985446
11115;1708641456559;8.843274;3.013162;2.702394
11116;1708641456758;9.029017;3.438486;0.6409774
11117;1708641456958;8.39791;4.516752;-1.0531411
11118;1708641457158;7.824231;5.6581283;-1.933999
11119;1708641457358;6.921838;6.539285;-2.4320052
11120;1708641457558;5.2549376;7.583154;-3.0119655
11121;1708641457758;3.8557346;8.856435;-2.7616165
11122;1708641457958;3.0098717;9.389735;0.102592275
11123;1708641458158;1.87029;8.910274;2.574079
11124;1708641458358;1.9737796;8.129914;4.922036
11125;1708641458558;1.5553347;6.849455;6.931409
11126;1708641458758;-0.38793638;4.9869413;8.712866
11127;1708641458958;-1.6564314;4.202993;8.874381
11128;1708641459158;-1.2230315;4.013661;8.970094
11129;1708641459356;-0.104985096;3.5336008;8.980862
11130;1708641459560;1.4084753;2.5929224;9.454341
11131;1708641459757;2.7798617;1.6791633;9.002397
11132;1708641459957;4.2571306;0.51056856;8.983554
11133;1708641460157;5.6407804;0.5300102;8.265707
11134;1708641460357;6.582655;1.148854;7.939685
11135;1708641460557;6.3975105;2.4245276;7.612167
11136;1708641460757;4.9716873;4.0683966;7.351948
11137;1708641460957;3.234498;5.13739;8.166703
11138;1708641461158;1.0438689;5.839983;7.612167
11139;1708641461356;-0.04965107;6.146563;7.327122
11140;1708641461557;-0.9559326;6.233602;7.9148593
11141;1708641461757;-2.0775683;6.572785;7.124031
11142;1708641461957;-2.8465617;6.9732833;6.0664034
11143;1708641462156;-3.699902;6.83091;6.12772
11144;1708641462356;-4.31396;6.5949183;6.0490556
11145;1708641462557;-3.3876386;6.8018975;6.3009005
11146;1708641462757;-1.7371893;6.437889;6.7725854
11147;1708641462957;-1.3450655;4.6672006;8.824132
11148;1708641463157;-0.18245272;3.3083763;9.700204
11149;1708641463356;0.47168517;2.3434706;9.594621
11150;1708641463555;0.49202415;1.4012967;9.6173525
11151;1708641463756;0.5925227;1.0534402;10.209277
11152;1708641463956;-0.10857433;1.6438692;10.267901
11153;1708641464156;-0.6792625;3.441477;9.943075
11154;1708641464356;0.16749759;6.3517475;6.728318
11155;1708641464556;2.9985058;7.34447;5.0772705
11156;1708641464756;5.5202417;7.0118675;2.2947168
11157;1708641464956;7.5475607;5.473283;0.8210373
11158;1708641465156;8.683554;4.0737805;0.8952148
11159;1708641465355;9.498011;3.1773694;1.5203397
11160;1708641465555;9.646963;2.2145574;-0.13369897
11161;1708641465755;8.099107;1.9552352;-4.358526
11162;1708641465956;4.7141595;2.0865414;-8.303693
11163;1708641466156;0.5922236;2.4299114;-9.203394
11164;1708641466354;-4.618447;1.9854445;-8.451749
11165;1708641466554;-7.6737823;1.6519449;-6.224629
11166;1708641466755;-8.715259;2.257329;-6.2312093
11167;1708641466955;-4.24397;5.1053863;-7.119844
11168;1708641467155;3.516552;6.8799634;-1.1383854
11169;1708641467355;3.9050865;5.0249276;6.6852474
11170;1708641467555;-1.8762721;1.8320048;9.747163
11171;1708641467755;-3.621537;0.1058824;9.763913
11172;1708641467955;-1.8891335;0.12861422;10.4261265
11173;1708641468155;1.0160524;4.3124647;9.18455
11174;1708641468355;0.23539393;7.615158;5.3760743
11175;1708641468555;-1.6136597;9.185747;2.3186452
11176;1708641468755;-2.3494527;9.548559;-0.17168503
11177;1708641468955;-3.0942187;7.637591;-3.6550367
11178;1708641469155;-5.1239305;4.6707897;-7.0011
11179;1708641469355;-5.895915;1.6351951;-7.932805
11180;1708641469555;-3.3442688;-0.7821539;-9.144172
11181;1708641469755;0.7091728;-1.8095721;-9.967901
11182;1708641469955;5.617749;-1.0992029;-8.216056
11183;1708641470154;8.436793;1.3719847;-4.362116
11184;1708641470354;8.406285;4.72074;0.57487565
11185;1708641470553;5.6150575;6.096613;4.883153
11186;1708641470754;2.2139592;5.2998033;7.342376
11187;1708641470954;-0.6658029;3.141776;8.73141
11188;1708641471154;-1.0244272;0.8282157;9.541979
11189;1708641471355;-0.2656033;-0.4106682;10.921441
11190;1708641471554;2.841477;-0.33200413;10.067502
11191;1708641471754;4.555336;1.2490535;9.334701
11192;1708641471954;6.320342;3.5243287;6.257829
11193;1708641472153;7.460821;4.7635117;1.4910276
11194;1708641472352;7.5924263;4.139583;-2.091327
11195;1708641472554;6.977471;1.9980069;-5.808577
11196;1708641472754;6.5895343;0.054735817;-7.3064837
11197;1708641472954;6.4881387;-0.7471589;-7.3420773
11198;1708641473154;7.538887;-0.79770726;-6.4151573
11199;1708641473353;9.032606;0.4127619;-5.1011987
11200;1708641473554;8.88455;3.5763726;0.27876383
11201;1708641473754;4.3947177;5.1349974;5.864808
11202;1708641473953;1.3004991;4.3815575;8.148159
11203;1708641474154;-0.066400826;2.1954148;10.021739
11204;1708641474355;-1.2840484;1.5664015;9.866206
11205;1708641474553;-1.4521443;1.2873386;9.620643
11206;1708641474752;-1.8017955;0.8324032;10.0112705
11207;1708641474953;-1.1730813;1.6887345;9.480363
11208;1708641475153;0.32841492;2.472384;10.15484
11209;1708641475353;2.2489543;3.7037904;9.4178505
11210;1708641475553;2.8351958;5.8157554;6.9101725
11211;1708641475753;2.3985057;6.771987;6.625427
11212;1708641475953;0.7962117;7.1856465;6.2772713
11213;1708641476153;-0.6334998;8.016853;5.4125648
11214;1708641476352;-2.929413;7.326225;5.7900324
11215;1708641476552;-4.9878387;8.152347;5.4984074
11216;1708641476752;-1.0310074;8.595916;4.6022954
11217;1708641476953;2.1825533;7.98126;3.633202
11218;1708641477153;3.3035908;5.3356953;6.7169523
11219;1708641477352;1.7545372;2.9102705;9.5303135
11220;1708641477553;0.59581286;1.8221345;9.803394
11221;1708641477752;0.71007013;2.3001008;9.890433
11222;1708641477952;0.7429714;2.6548367;9.820743
11223;1708641478152;0.669093;2.2031915;9.536296
11224;1708641478352;0.06281159;2.1732812;9.031111
11225;1708641478552;-1.2924234;1.922633;8.785249
11226;1708641478753;-0.61106706;1.454537;9.373584
11227;1708641478950;0.5282156;1.1524432;10.473385
11228;1708641479152;2.4774687;0.78364944;10.549656
11229;1708641479352;3.99063;0.09302098;9.353245
11230;1708641479551;4.8735814;-0.02961118;8.840881
11231;1708641479752;5.0602217;-0.14147563;8.548658
11232;1708641479952;4.799404;-0.060717873;8.34138
11233;1708641480155;3.3601213;0.020338992;9.460623
11234;1708641480352;1.7386848;0.17796618;9.4178505
11235;1708641480550;0.4968098;0.29252258;10.147662
11236;1708641480751;-0.3906283;0.054436713;9.991829
11237;1708641480951;-0.6233303;0.02213361;9.89163
11238;1708641481152;-0.6242276;0.019740786;9.89821
11239;1708641481351;-0.62183475;0.018544376;9.896116
11240;1708641481552;-0.61914283;0.019740786;9.894919
11241;1708641481751;-0.6242276;0.019441685;9.898509
11242;1708641481951;-0.619442;0.018245272;9.896714
11243;1708641482151;-0.62512493;0.018245272;9.894919
11244;1708641482351;-0.6236294;0.017048862;9.894321
11245;1708641482551;-0.6200402;0.018544376;9.898509
11246;1708641482751;-0.62153566;0.018843478;9.896416
11247;1708641482951;-0.62153566;0.018245272;9.894621
11248;1708641483151;-0.61704916;0.02003989;9.894023
11249;1708641483351;-0.62123656;0.019740786;9.897313
11250;1708641483551;-0.6230312;0.02003989;9.897313
11251;1708641483750;-0.61794645;0.018544376;9.895518
11252;1708641483951;-0.6239285;0.020638095;9.897612
11253;1708641484151;-0.6233303;0.018544376;9.8988085
11254;1708641484351;-0.62183475;0.020338992;9.893126
11255;1708641484550;-0.6239285;0.017048862;9.895219
11256;1708641484751;-0.61914283;0.02213361;9.895219
11257;1708641484951;-0.62123656;0.019441685;9.892527
11258;1708641485151;-0.6242276;0.019740786;9.899406
11259;1708641485351;-0.62183475;0.018843478;9.8937235
11260;1708641485550;-0.62452674;0.016450657;9.898509
11261;1708641485750;-0.62153566;0.022432713;9.89821
11262;1708641485954;-0.6221339;0.020638095;9.894919
11263;1708641486150;-0.62093747;0.019142581;9.894321
11264;1708641486351;-0.6230312;0.018843478;9.894919
11265;1708641486550;-0.622433;0.019740786;9.896416
11266;1708641486750;-0.6230312;0.019142581;9.894919
11267;1708641486950;-0.6203393;0.020338992;9.896416
11268;1708641487150;-0.6227321;0.01794617;9.897014
11269;1708641487350;-0.6260222;0.02003989;9.896714
11270;1708641487551;-0.62153566;0.019441685;9.898509
11271;1708641487750;-0.6203393;0.018544376;9.894621
11272;1708641487950;-0.6233303;0.014656039;9.897313
11273;1708641488150;-0.62123656;0.020937199;9.895518
11274;1708641488350;-0.6203393;0.019740786;9.896116
11275;1708641488550;-0.62093747;0.020638095;9.896116
11276;1708641488750;-0.6236294;0.017347964;9.897014
11277;1708641488950;-0.62183475;0.020338992;9.895518
11278;1708641489149;-0.6221339;0.0212363;9.897014
11279;1708641489349;-0.622433;0.020937199;9.89821
11280;1708641489549;-0.6236294;0.016749758;9.895219
11281;1708641489749;-0.6230312;0.018843478;9.894621
11282;1708641489949;-0.61884373;0.01794617;9.898509
11283;1708641490149;-0.62183475;0.019441685;9.895518
11284;1708641490349;-0.62183475;0.02213361;9.892527
11285;1708641490549;-0.6197411;0.023030918;9.894919
11286;1708641490748;-0.6164509;0.017347964;9.894321
11287;1708641490949;-0.62123656;0.020338992;9.894023
11288;1708641491149;-0.622433;0.018544376;9.895518
11289;1708641491349;-0.62781686;-2.9910283E-4;9.953544
11290;1708641491549;-0.40378883;-0.64037913;10.043275
11291;1708641491749;-0.57846487;-0.3592225;11.175379
11292;1708641491949;-1.37019;3.0783663;10.054641
11293;1708641492149;-0.2856432;3.0921252;9.496814
11294;1708641492348;0.7860422;3.6003008;8.690134
11295;1708641492548;0.68853474;5.0593243;8.259725
11296;1708641492748;0.6200402;6.282057;6.8108706
11297;1708641492949;0.82612205;7.535896;5.9967127
11298;1708641493148;-0.6056832;9.000004;3.7633119
11299;1708641493348;-1.0668998;9.244969;3.3610184
11300;1708641493548;-1.3944174;9.246764;1.6971095
11301;1708641493749;-4.504788;8.566903;-1.1312069
11302;1708641493948;-6.6152573;7.673184;-3.039483
11303;1708641494148;-3.1917262;6.5258255;-6.2105713
11304;1708641494348;-1.2137593;5.2773705;-8.089834
11305;1708641494548;0.93649095;5.319843;-8.583653
11306;1708641494748;2.1230319;6.049953;-7.629814
11307;1708641494948;4.9585266;6.2312093;-4.811069
11308;1708641495148;6.7764735;6.431608;0.44865423
11309;1708641495348;5.752944;5.8160543;4.968995
11310;1708641495546;0.09182457;6.309574;7.960921
11311;1708641495748;-3.7905302;7.515258;6.0747786
11312;1708641495947;-4.4021955;8.29113;3.6717863
11313;1708641496148;-2.2160528;9.208778;2.2271197
11314;1708641496347;-0.28923243;9.665209;-1.0247263
11315;1708641496548;1.2008978;8.454142;-4.459324
11316;1708641496747;3.7911284;8.115856;-3.5324044
11317;1708641496947;6.2904315;6.9113693;0.45912284
11318;1708641497147;5.723931;6.2267227;4.523631
11319;1708641497348;3.8240297;4.092624;8.067102
11320;1708641497546;2.3012972;1.6360924;9.369396
11321;1708641497747;1.253839;-0.7259226;9.871291
11322;1708641497948;0.4657031;-1.3453646;9.742975
11323;1708641498147;-0.6972087;-1.1820544;9.670892
11324;1708641498347;-1.2113664;-0.49232325;10.494022
11325;1708641498546;-1.2146566;0.083748795;10.375279
11326;1708641498747;-0.8461619;2.0952153;10.094421
11327;1708641498947;-1.009472;4.2681975;8.692227
11328;1708641499147;-1.4389837;6.409774;6.527022
11329;1708641499346;-1.4362918;7.4309106;6.478567
11330;1708641499547;-1.5131612;7.7180495;6.532705
11331;1708641499744;-1.0372887;8.122137;6.09422
11332;1708641499946;0.2434697;8.684152;5.4341
11333;1708641500147;1.5556338;9.310174;2.9676983
11334;1708641500346;2.0952153;9.200104;1.1632109
11335;1708641500547;-0.13519448;9.034401;-2.0730817
11336;1708641500746;-2.8827531;8.606983;-2.8109684
11337;1708641500946;-6.3888364;7.493124;-2.519044
11338;1708641501149;-7.4832535;6.660422;0.17587246
11339;1708641501346;-6.6532435;6.0227346;4.495815
11340;1708641501546;-3.3167512;6.608378;6.97777
11341;1708641501746;1.8903298;6.29103;7.2825556
11342;1708641501946;3.7256248;7.051349;6.390631
11343;1708641502145;3.0873394;8.221141;3.4663026
11344;1708641502346;1.9040886;9.115458;0.86111706
11345;1708641502545;-2.481656;9.425926;0.15583257
11346;1708641502747;-4.03729;8.9312105;1.4132608
11347;1708641502944;-2.6045876;8.762517;3.9888353
11348;1708641503145;-0.6837491;6.8727846;6.6711893
11349;1708641503345;1.559223;4.8176494;8.78465
11350;1708641503546;3.4196427;4.6375895;8.315059
11351;1708641503746;4.787141;5.180162;7.3492556
11352;1708641503945;4.72074;6.83779;5.6739807
11353;1708641504145;2.547459;8.315657;2.7263224
11354;1708641504346;-0.5353941;9.68495;0.9194421
11355;1708641504545;-2.483451;9.840184;-0.103190474
11356;1708641504744;-2.3012972;9.259625;-2.5806592
11357;1708641504945;-2.7535408;8.929715;-3.4603207
11358;1708641505145;-3.35384;9.120842;-0.54466623
11359;1708641505345;-3.1749766;8.950952;2.5755744
11360;1708641505545;-2.129313;7.886145;5.3473606
11361;1708641505746;-1.2957134;6.1492553;7.409076
11362;1708641505944;-0.7070791;4.5445685;9.083753
11363;1708641506145;-0.34307095;3.728915;9.509077
11364;1708641506345;-0.3062813;3.5347972;9.4019985
11365;1708641506544;-0.25962126;3.5476587;9.6275215
11366;1708641506745;0.3364907;3.3927233;10.040882
11367;1708641506945;1.2628121;2.2483559;8.244471
11368;1708641507145;1.0450653;0.99720883;9.95504
11369;1708641507345;0.14955142;0.70319074;9.832706
11370;1708641507545;-1.0929217;1.9507487;10.20509
11371;1708641507745;-1.2559328;1.8822541;9.941879
11372;1708641507943;0.8045866;3.8551364;9.202198
11373;1708641508144;1.5131612;5.7891355;7.129116
11374;1708641508344;0.7402795;5.663213;6.0882382
11375;1708641508544;-0.9529416;0.8916255;11.602498
11376;1708641508744;-1.6519449;1.8714864;9.840184
11377;1708641508943;1.2469597;3.2006993;8.266305
11378;1708641509144;4.859524;3.0409784;8.247761
11379;1708641509343;7.0097737;2.4864419;6.860522
11380;1708641509549;8.969196;2.664408;3.167798
11381;1708641509746;8.827123;3.8054852;-0.4528417
11382;1708641509944;7.2412796;5.8504515;-3.2545378
11383;1708641510143;6.3891354;6.91107;-0.54436713
11384;1708641510344;3.9888353;7.7461653;2.9084759
11385;1708641510543;0.8554341;7.071389;6.3807607
11386;1708641510744;-0.9774681;4.154239;9.180662
11387;1708641510944;-3.5374892;4.133601;8.44128
11388;1708641511145;-5.4870415;5.1681976;7.1838517
11389;1708641511343;-4.723432;6.732805;6.7426753
11390;1708641511543;-3.4549367;8.312068;3.2766714
11391;1708641511744;-1.1195419;9.367003;0.83030945
11392;1708641511942;0.9520443;9.132208;-2.158326
11393;1708641512144;2.7942185;8.49482;-3.7277186
11394;1708641512343;5.2049875;6.09093;-5.2549376
11395;1708641512543;7.3779697;3.6394832;-5.64766
11396;1708641512743;8.900104;2.335694;-1.8753748
11397;1708641512943;8.353942;2.0150557;3.6146576
11398;1708641513141;5.7559347;1.611267;8.199605
11399;1708641513343;3.004488;2.0350957;8.782557
11400;1708641513542;0.9281161;1.6651055;10.512268
11401;1708641513743;3.2566316;3.8312082;8.863015
11402;1708641513942;5.6913285;6.5512495;2.7158537
11403;1708641514143;6.3254266;6.7579293;-2.2642083
11404;1708641514343;1.0929217;6.9592257;-5.4290156
11405;1708641514543;-0.99032944;4.9319067;-8.192725
11406;1708641514742;-2.4589243;1.4724833;-9.969097
11407;1708641514943;-3.1456645;-0.08853444;-10.536197
11408;1708641515143;1.82363;2.0437696;-9.043075
11409;1708641515342;7.2753773;4.6411786;-3.3119657
11410;1708641515542;5.558228;5.043472;4.162614
11411;1708641515742;1.4539388;2.5725834;9.897313
11412;1708641515942;-0.497408;1.8080766;9.757033
11413;1708641516142;1.7623138;-0.075673014;9.7681
11414;1708641516342;2.524428;-0.41635114;10.012168
11415;1708641516541;2.1780667;2.1302104;9.387043
11416;1708641516742;1.7823538;5.495416;8.067402
11417;1708641516942;-0.38614175;7.624131;5.930611
11418;1708641517142;-1.1575279;8.748459;3.1256247
11419;1708641517342;-2.4675984;9.5404825;2.2639093
11420;1708641517542;-4.159922;8.429017;-0.56440705
11421;1708641517741;-4.773681;6.3978095;-5.271388
11422;1708641517943;-4.9731827;4.4231324;-8.507681
11423;1708641518142;-2.0865414;3.67388;-9.263813
11424;1708641518341;2.3291137;3.6421752;-8.143673
11425;1708641518541;6.2081785;3.696612;-6.392725
11426;1708641518741;8.401798;4.0325046;-1.419243
11427;1708641518941;7.650452;3.6601214;4.519743
11428;1708641519141;4.653143;3.2784662;8.237292
11429;1708641519341;1.8801605;2.7317061;10.0011015
11430;1708641519541;-0.1582254;1.9929222;9.05474
11431;1708641519742;-1.7994026;0.74177504;10.069895
11432;1708641519941;-1.2092727;0.94307125;9.716056
11433;1708641520141;0.5706882;0.8670991;10.206285
11434;1708641520341;0.6418747;2.391028;9.659226
11435;1708641520541;0.73100734;3.8063827;8.72483
11436;1708641520739;0.29641092;4.2394834;8.719446
11437;1708641520940;-0.6152545;4.4350967;8.944969
11438;1708641521141;-0.95772725;3.0421748;9.667901
11439;1708641521341;0.42801616;3.0897322;9.65145
11440;1708641521540;0.78693956;2.2671995;9.379267
11441;1708641521741;1.0351949;1.8714864;9.552447
11442;1708641521941;1.2729816;1.6782659;9.649955
11443;1708641522139;1.5807585;1.6241283;9.830314
11444;1708641522339;0.5168497;0.8632108;9.864711
11445;1708641522539;-0.83958167;0.80877405;9.917053
11446;1708641522740;-1.2900305;1.6782659;10.162617
11447;1708641522941;-0.974477;3.7672002;9.44148
11448;1708641523140;-0.666102;6.4070816;7.2245297
